supernova_name,reason
ZTF24aahwfsa,Filtro g: 3 detecciones (mínimo 7 requerido); Filtro r: 6 detecciones (mínimo 7 requerido)
ZTF23aacgjgl,Filtro g: 6 detecciones (mínimo 7 requerido); Filtro r: 4 detecciones (mínimo 7 requerido)
ZTF25aceffvo,Filtro g: 2 detecciones (mínimo 7 requerido); Filtro r: 6 detecciones (mínimo 7 requerido)
ZTF22abppdgt,Filtro g: 3 detecciones (mínimo 7 requerido); Filtro r: 6 detecciones (mínimo 7 requerido)
ZTF25aajsirl,Filtro g no disponible en datos; Filtro r: 18 detecciones (mínimo 7 requerido)
ZTF25aamhqoo,Filtro g no disponible en datos; Filtro r: 14 detecciones (mínimo 7 requerido)
ZTF25abuvvga,Filtro g: 2 detecciones (mínimo 7 requerido); Filtro r: 6 detecciones (mínimo 7 requerido)
ZTF23abnjxml,Filtro g: 0 detecciones (mínimo 7 requerido); Filtro r: 18 detecciones (mínimo 7 requerido)
ZTF24abhzafp,Filtro g: 6 detecciones (mínimo 7 requerido); Filtro r: 0 detecciones (mínimo 7 requerido)
ZTF24abuhiar,Filtro g: 6 detecciones (mínimo 7 requerido); Filtro r: 0 detecciones (mínimo 7 requerido)
ZTF22aajutqu,Filtro g: 1 detecciones (mínimo 7 requerido); Filtro r: 6 detecciones (mínimo 7 requerido)
ZTF25aakcynb,Filtro g: 4 detecciones (mínimo 7 requerido); Filtro r: 7 detecciones (mínimo 7 requerido)
ZTF23absejyc,Filtro g: 5 detecciones (mínimo 7 requerido); Filtro r: 6 detecciones (mínimo 7 requerido)
ZTF25aaxsnkv,Filtro g no disponible en datos; Filtro r: 14 detecciones (mínimo 7 requerido)
